epoch;accuracy;loss;val_accuracy;val_loss
0;0.010882467;5.6490613943305465;0.019925111904740334;4.825281143188477
1;0.021387259;5.120157588252705;0.02791566029191017;4.552595138549805
2;0.028514545;4.938455011139917;0.0345897376537323;4.416477680206299
3;0.035048343;4.816138583487569;0.040190134197473526;4.272696495056152
4;0.04041674;4.719966347375627;0.0450189933180809;4.150989532470703
5;0.04554774;4.639888169686438;0.049610454589128494;4.060396194458008
6;0.050387386;4.570303202827991;0.053635403513908386;3.980147123336792
7;0.05523783;4.508926624586569;0.057741280645132065;3.9352385997772217
8;0.059996545;4.453125527550502;0.062397487461566925;3.898085117340088
9;0.06464736;4.400938899642196;0.06696736812591553;3.8662853240966797
10;0.06954096;4.351140846369675;0.07141315937042236;3.8338868618011475
11;0.07405149;4.302686541119992;0.07584276050329208;3.797369956970215
12;0.078653745;4.255283809827836;0.08043961226940155;3.7677669525146484
13;0.0836013;4.209523215478296;0.08541954308748245;3.730337381362915
14;0.088230535;4.164875498957397;0.08993007242679596;3.684767484664917
15;0.09330758;4.120938356080766;0.09474274516105652;3.6404476165771484
16;0.09796379;4.077842458177008;0.0992964431643486;3.597823143005371
17;0.10292753;4.0353480582408485;0.10440586507320404;3.559584856033325
18;0.10826895;3.9934026577525374;0.1091591864824295;3.516965866088867
19;0.113486275;3.9516248046034606;0.1135941818356514;3.472219944000244
20;0.11892481;3.9099673329137308;0.11850397288799286;3.423309564590454
21;0.12458995;3.8683521768994096;0.12387776374816895;3.3803348541259766
22;0.13021193;3.826809655401588;0.12916523218154907;3.332336187362671
23;0.13602275;3.7851553732189682;0.13442032039165497;3.285727024078369
24;0.14199004;3.743578139918944;0.14067895710468292;3.2368030548095703
25;0.1482055;3.701793638217515;0.1467595398426056;3.1917104721069336
26;0.15448572;3.65979843030977;0.1531044989824295;3.1463191509246826
27;0.16135941;3.6175701748271014;0.15969763696193695;3.0937747955322266
28;0.16803889;3.575021141471125;0.16619907319545746;3.0424840450286865
29;0.17515539;3.532045478649561;0.17254403233528137;2.991136074066162
30;0.18253087;3.488858034103615;0.17909400165081024;2.938260316848755
31;0.1897121;3.445355810513154;0.18592454493045807;2.886549472808838
32;0.19714692;3.4016353604872585;0.1927550882101059;2.8324875831604004
33;0.2048731;3.3576064977527325;0.1993158608675003;2.779353618621826
34;0.21295537;3.3133648377097114;0.2060762643814087;2.7290210723876953
35;0.22067076;3.268948934354835;0.2130848616361618;2.6760900020599365
36;0.22834298;3.2243323617547914;0.22074629366397858;2.6245851516723633
37;0.23671119;3.1797976912055885;0.227970689535141;2.5708584785461426
38;0.2447557;3.135275963920256;0.23514114320278168;2.5209693908691406
39;0.25321025;3.0907912219756217;0.24296443164348602;2.469972610473633
40;0.26185364;3.0466184038154327;0.24974101781845093;2.4207112789154053
41;0.27016252;3.0027069498820858;0.25719743967056274;2.376739978790283
42;0.27916738;2.958830713896462;0.26401177048683167;2.3354220390319824
43;0.28781077;2.9156057632101176;0.2707560062408447;2.29341459274292
44;0.29588225;2.872782537621029;0.2780667245388031;2.250300645828247
45;0.3041048;2.8303535030691664;0.28484871983528137;2.2084929943084717
46;0.3125;2.787771975631872;0.291447252035141;2.1697144508361816
47;0.32022616;2.7463793628617545;0.2976357340812683;2.129140615463257
48;0.32843792;2.705120077943275;0.3035544753074646;2.087264060974121
49;0.3369734;2.664157306621088;0.3098994195461273;2.0472488403320312
50;0.3448183;2.6235506401206905;0.31690263748168945;2.0087168216705322
51;0.35346168;2.583766569007826;0.322923868894577;1.9695768356323242
52;0.36173278;2.544509561186996;0.328556627035141;1.9295954704284668
53;0.36918917;2.5061935533805446;0.33473971486091614;1.8923041820526123
54;0.37751424;2.4672981412535875;0.3400541841983795;1.8530783653259277
55;0.3853807;2.4299111642066946;0.3461185693740845;1.8149319887161255
56;0.39346296;2.392212048666912;0.3517405390739441;1.78249990940094
57;0.4014805;2.35709584096848;0.3565855920314789;1.7492098808288574
58;0.40960053;2.3195116077832756;0.3632165193557739;1.7161842584609985
59;0.417931;2.282673778125594;0.3683259189128876;1.6832815408706665
60;0.42563018;2.2468589410103488;0.3737320899963379;1.6507258415222168
61;0.43274128;2.2117368494114165;0.378361314535141;1.619158148765564
62;0.44033796;2.1775476764578845;0.38366496562957764;1.5868498086929321
63;0.44897056;2.143481842803033;0.38842907547950745;1.5561110973358154
64;0.45613563;2.1106218231317087;0.3941211998462677;1.5257593393325806
65;0.46325213;2.0777031845974;0.39790335297584534;1.4992594718933105
66;0.47067615;2.0447927598136566;0.4034174382686615;1.4702094793319702
67;0.4783052;2.0122835972032496;0.40768516063690186;1.4402267932891846
68;0.48562133;1.9802697236696;0.41321542859077454;1.415162205696106
69;0.4932558;1.9484776037009381;0.4167925715446472;1.3854739665985107
70;0.50012946;1.917778752373727;0.42180484533309937;1.35812246799469
71;0.5075967;1.886505271272106;0.4256193935871124;1.3275361061096191
72;0.51500994;1.8566610810671063;0.43077197670936584;1.303166389465332
73;0.5215707;1.8288210725916025;0.4333347678184509;1.2697781324386597
74;0.52956665;1.7982193518903373;0.4390268921852112;1.2524640560150146
75;0.53631085;1.7681377637122877;0.4416004717350006;1.2198476791381836
76;0.54401547;1.73999707919458;0.4476756751537323;1.1982147693634033
77;0.55054384;1.7111000118993265;0.44928890466690063;1.1695195436477661
78;0.55825925;1.6847485738564592;0.45454397797584534;1.1485662460327148
79;0.56332546;1.6568326430179137;0.4569341242313385;1.1249315738677979
80;0.5721145;1.6287557198691762;0.4628528654575348;1.1012179851531982
81;0.57749915;1.6012088719405522;0.46494626998901367;1.0784122943878174
82;0.58554906;1.573989945304328;0.4701366126537323;1.0521644353866577
83;0.5924497;1.5473312468818539;0.47278574109077454;1.0331138372421265
84;0.598881;1.5209117817862259;0.4778088331222534;1.012521505355835
85;0.60579246;1.4957599784376212;0.4803338646888733;0.9934570789337158
86;0.6125529;1.470258886889858;0.48466095328330994;0.9718322157859802
87;0.61838526;1.4458530246799821;0.4874773323535919;0.9591655135154724
88;0.624714;1.4220908366925809;0.49028831720352173;0.9393038749694824
89;0.62919223;1.4013121998277158;0.49253278970718384;0.9232912659645081
90;0.63475484;1.3800388792766392;0.49678975343704224;0.9058201313018799
91;0.6400261;1.3583049000709095;0.4988723695278168;0.888304591178894
92;0.6457776;1.336618398599203;0.5032534003257751;0.87811678647995
93;0.65232754;1.3122656048167476;0.50602126121521;0.8599786758422852
94;0.6585862;1.290616130054985;0.5093556046485901;0.8437181711196899
95;0.6643754;1.2669338977056972;0.511378824710846;0.8265182375907898
96;0.6715351;1.242790838219843;0.5138067603111267;0.8100977540016174
97;0.67713547;1.2230785829915527;0.5170601606369019;0.7965347766876221
98;0.68244994;1.202649207528454;0.5191751718521118;0.7825924158096313
99;0.6883579;1.180591506523322;0.5240957140922546;0.7746015191078186
