epoch;accuracy;loss;val_accuracy;val_loss
44;0.9159157;0.31517231654354627;0.4608931243419647;0.16585330665111542
45;0.9147505;0.31927105283830315;0.4627019762992859;0.1639891266822815
46;0.9162376;0.3119391924437051;0.4667191803455353;0.08927828073501587
47;0.9172474;0.30693249545187096;0.4732555150985718;0.0775114968419075
48;0.9180908;0.3043302664512091;0.4763849377632141;0.10465382039546967
49;0.9104559;0.34048092762664467;0.4997669458389282;0.07025214284658432
50;0.94810903;0.2223315653047228;0.5126065611839294;0.047474294900894165
51;0.96038264;0.18944098993828942;0.5247136950492859;0.04286399856209755
52;0.9636452;0.17588739260099828;0.538818359375;0.04032433405518532
53;0.963501;0.1710089431197213;0.5493053197860718;0.04292808473110199
54;0.96154785;0.17080163496906275;0.5609352588653564;0.036814890801906586
55;0.9589067;0.17229165707249194;0.5669611096382141;0.043545469641685486
56;0.95745295;0.17517314798367972;0.5747846961021423;0.03882259875535965
57;0.9562655;0.1743033655485223;0.5785133838653564;0.04164952039718628
58;0.95548874;0.17536669661851853;0.5834850072860718;0.038447458297014236
59;0.9473433;0.2089986419993114;0.5933948755264282;0.05034807324409485
60;0.96860576;0.16241708739703012;0.5986661314964294;0.049856774508953094
61;0.9743319;0.15173489424738695;0.6029718518257141;0.04740054905414581
62;0.9759743;0.14567751220734368;0.6070667505264282;0.04556505009531975
63;0.97770554;0.14096323342528194;0.6116388440132141;0.042674705386161804
64;0.97750574;0.13687181622530756;0.6158558130264282;0.040549952536821365
65;0.977528;0.13327699675044807;0.6197288036346436;0.0379103347659111
66;0.97765005;0.12993773638630624;0.6247003674507141;0.03569813817739487
67;0.9773393;0.12705954600824043;0.6282625794410706;0.03382698819041252
68;0.9772616;0.12473548655345273;0.6331565380096436;0.031857386231422424
69;0.96942693;0.16056256524594079;0.6432439684867859;0.04224003106355667
70;0.9752974;0.1526793881150132;0.6496027112007141;0.04200166463851929
71;0.97676224;0.14909722915300253;0.6555952429771423;0.04113130271434784
72;0.97786087;0.14552414216714996;0.6608553528785706;0.040490616112947464
73;0.9785933;0.14199013433112254;0.6662153601646423;0.039608001708984375
74;0.9794478;0.13859269777789118;0.6709761023521423;0.03872925043106079
75;0.9798917;0.13531857703293843;0.6759033203125;0.03785119578242302
76;0.98045766;0.13208926824683492;0.6806196570396423;0.0370667427778244
77;0.98087937;0.1290846175159624;0.6855912804603577;0.03625854104757309
78;0.98127884;0.12628343049965968;0.6907293200492859;0.035413339734077454
79;0.9682062;0.16951169451931491;0.7057106494903564;0.05144767463207245
80;0.9699152;0.16814298497576435;0.7128240466117859;0.05123462527990341
81;0.97128016;0.16546575411550954;0.7200040221214294;0.05062789469957352
82;0.9724121;0.16251422723871656;0.7266623973846436;0.049868181347846985
83;0.9736439;0.1593908399941442;0.7339754700660706;0.04896889254450798
84;0.9743763;0.1562883459899405;0.7408003211021423;0.04820466786623001
85;0.974909;0.15327358146632006;0.7482799291610718;0.04755540192127228
86;0.9752974;0.1503164684849749;0.7555708289146423;0.04682766646146774
87;0.9761186;0.1474225871339017;0.7623956799507141;0.04602033644914627
88;0.97669566;0.14456092398243278;0.7697420716285706;0.04532375931739807
89;0.9518599;0.1989591479915279;0.7951993346214294;0.07200885564088821
90;0.9539795;0.194990498193709;0.803955078125;0.07176653295755386
91;0.95706457;0.19026762401600453;0.8122891783714294;0.07116058468818665
92;0.95951706;0.1855538411764428;0.8199796080589294;0.07035523653030396
93;0.961681;0.18096483222325332;0.8281804919242859;0.06939747929573059
94;0.9637007;0.176540356034159;0.8351717591285706;0.06845594942569733
95;0.9655207;0.172162789973134;0.8425847887992859;0.06756390631198883
96;0.96712977;0.1680376934236847;0.8497869372367859;0.06673701107501984
97;0.96855026;0.16398769022568807;0.8567005395889282;0.06622715294361115
98;0.9700262;0.16012082928368312;0.8638250231742859;0.06557534635066986
99;0.94230515;0.20666137559667483;0.8910467028617859;0.11100258678197861
