epoch;accuracy;loss;val_accuracy;val_loss
0;0.34562576;2.723722892822696;0.3717554807662964;1.9576096534729004
1;0.13273029;4.686096750808982;0.003991253208369017;5.777273178100586
2;0.003452843;5.849735094024046;0.003991253208369017;5.777261257171631
3;0.0033722466;5.851444447287811;0.0035826785024255514;5.770098686218262
