epoch;accuracy;loss;val_accuracy;val_loss
123;0.9847095;0.0747337138379322;0.883675754070282;0.33269503712654114
124;0.98463935;0.0739649533472945;0.8834922909736633;0.2960905432701111
125;0.984661;0.07377533727963533;0.8850516080856323;0.32722073793411255
126;0.98469335;0.07289529152507816;0.8864489793777466;0.29388463497161865
127;0.98482823;0.07244474278474793;0.8874633312225342;0.32020530104637146
128;0.98475266;0.07218909333202761;0.888785183429718;0.28501009941101074
129;0.9849847;0.07202816303968636;0.8888930678367615;0.3175166845321655
130;0.9848336;0.07153231218439213;0.8895297646522522;0.299581378698349
131;0.9849955;0.07125850523711383;0.8918551206588745;0.31560611724853516
132;0.9845477;0.07171104516054488;0.8899289965629578;0.294394314289093
133;0.9839919;0.07455826122815418;0.8931122422218323;0.277273952960968
134;0.98317724;0.07754722300875747;0.8918173909187317;0.27353331446647644
135;0.98373294;0.07539115127855243;0.8928964734077454;0.27750110626220703
136;0.9838948;0.07275178387133374;0.892804741859436;0.2636333703994751
137;0.98428327;0.07175070020493676;0.8956858515739441;0.28261786699295044
138;0.9840405;0.07184516619350659;0.8940402865409851;0.27276116609573364
139;0.98412144;0.07317999858108158;0.8980922102928162;0.262332558631897
140;0.98395413;0.07291528482301397;0.8948118090629578;0.2653457224369049
141;0.9845908;0.07034488444252568;0.899527370929718;0.27601754665374756
142;0.9848228;0.0681188925290326;0.8983080387115479;0.2548019289970398
143;0.9853408;0.06642091344496574;0.9025757312774658;0.2690393626689911
144;0.985508;0.06541878106368407;0.9013132452964783;0.25559136271476746
145;0.9855674;0.06530112305010324;0.9027106165885925;0.2591322958469391
146;0.9855566;0.06486269664688252;0.9027321934700012;0.2648963928222656
147;0.9856645;0.06472164253158834;0.9038814306259155;0.2589353322982788
148;0.98558354;0.0645753897067921;0.9038922190666199;0.25045278668403625
149;0.9855674;0.06471527316826216;0.9049065709114075;0.25490063428878784
150;0.98562133;0.06380094602788948;0.906023383140564;0.24706965684890747
151;0.9855566;0.0640786314821797;0.9068542718887329;0.25462692975997925
152;0.9855188;0.06427040543517828;0.9054730534553528;0.22214673459529877
153;0.9855458;0.06416782976555231;0.9080466628074646;0.27434590458869934
154;0.98574;0.062805006167342;0.9078308343887329;0.2523457407951355
155;0.9860152;0.062438289166649404;0.911100447177887;0.23509624600410461
156;0.9858641;0.06250934879738035;0.9083217978477478;0.25774967670440674
157;0.9861878;0.06127748657879806;0.9131560921669006;0.2364090383052826
158;0.9861177;0.0606313569179237;0.911327064037323;0.23705993592739105
159;0.9863389;0.060421037640119;0.9130319952964783;0.2372250258922577
160;0.9862472;0.05966262101357834;0.9127298593521118;0.21791386604309082
161;0.9863767;0.059005681608638914;0.9135337471961975;0.2421877384185791
162;0.9864792;0.05836993418196577;0.9140085577964783;0.21420051157474518
163;0.9865493;0.058149422655906016;0.9143916368484497;0.2456689476966858
164;0.9865008;0.05779020027746318;0.91617751121521;0.21802324056625366
165;0.9865763;0.05765682943191029;0.9151253700256348;0.2322475016117096
166;0.9865116;0.057482819339178134;0.9169166684150696;0.21303117275238037
167;0.9866141;0.057217523229864134;0.9154382944107056;0.2424367368221283
168;0.98654395;0.05700709406242742;0.9185028672218323;0.21131324768066406
169;0.98660326;0.056765125765663296;0.916765570640564;0.23618647456169128
170;0.9866626;0.056377263213263425;0.9197707772254944;0.21150323748588562
171;0.9868137;0.05572796533320315;0.9184489250183105;0.22996264696121216
172;0.9867706;0.05549157335994076;0.9204074740409851;0.21073615550994873
173;0.9868245;0.055225664259639484;0.9200297594070435;0.22622282803058624
174;0.98686767;0.05500920641799432;0.9216268062591553;0.20676255226135254
175;0.98699176;0.054386990342304646;0.9205800890922546;0.22474823892116547
176;0.9870781;0.05421338300317145;0.9222796559333801;0.20667493343353271
177;0.98709965;0.05396191970939177;0.9221124053001404;0.21762686967849731
178;0.9870943;0.05372182325233618;0.9234612584114075;0.20118185877799988
179;0.9871644;0.053231825162553696;0.9232777953147888;0.2146158367395401
180;0.9871428;0.053116324139007715;0.9242597818374634;0.20139522850513458
181;0.9871536;0.053005179874303116;0.9233748912811279;0.21204668283462524
182;0.9871698;0.052960182748186965;0.9251607656478882;0.19801919162273407
183;0.9872561;0.052441930745339836;0.9232670068740845;0.21138153970241547
184;0.9872885;0.05227189501413036;0.9261373281478882;0.1943197250366211
185;0.9872723;0.05206363028634432;0.9238227009773254;0.210886150598526
186;0.9873802;0.052123533817810826;0.9268063902854919;0.18602445721626282
187;0.9873047;0.052119315211154336;0.9241788387298584;0.22117745876312256
188;0.9873209;0.05166871573175278;0.9275940656661987;0.18437430262565613
189;0.98742336;0.05159223313798397;0.9263315796852112;0.20923268795013428
190;0.9873425;0.05157941730740578;0.9274430274963379;0.18392407894134521
191;0.98735327;0.05149299421158583;0.9279178380966187;0.19808071851730347
192;0.9872669;0.05111517735470076;0.9274753928184509;0.19259712100028992
193;0.9874666;0.0510158152917647;0.9293098449707031;0.19073686003684998
194;0.98732626;0.05115256652503547;0.9287648797035217;0.1899460256099701
195;0.98722917;0.05146348433091835;0.9291048049926758;0.18853121995925903
196;0.9870187;0.052379175998432594;0.9292450547218323;0.19448399543762207
197;0.98690546;0.05315866387572695;0.929833173751831;0.18060404062271118
198;0.98665726;0.05390099853113839;0.9294339418411255;0.19794324040412903
199;0.986981;0.05267507565408451;0.9298439621925354;0.17979885637760162
200;0.9871536;0.051101796201350504;0.9300867319107056;0.18847835063934326
201;0.9875421;0.04946416534852617;0.9313708543777466;0.17524690926074982
202;0.9875907;0.04891576667673865;0.9313114881515503;0.1848948895931244
203;0.98770934;0.04868520835114808;0.9323636293411255;0.1776694357395172
204;0.98770934;0.04845092265296841;0.9309661984443665;0.1910821497440338
205;0.9877687;0.04805688023180006;0.9328222274780273;0.1743241399526596
206;0.98783344;0.04791309880555829;0.9312575459480286;0.18243448436260223
207;0.9877687;0.04787824294325325;0.9336476922035217;0.17500481009483337
208;0.9878011;0.04770210195552733;0.93147873878479;0.19590434432029724
209;0.98779565;0.04755978160653551;0.9336854815483093;0.1722305864095688
210;0.98782265;0.047513293080837134;0.9326819181442261;0.1897369921207428
211;0.98780644;0.047376199998476066;0.9340469837188721;0.17046669125556946
212;0.9879737;0.047216231278684094;0.9337825775146484;0.19191594421863556
213;0.9879252;0.04705182574361367;0.9338850975036621;0.16893187165260315
214;0.9878388;0.04713166078477995;0.933933675289154;0.1902245730161667
215;0.9879036;0.04696410323958844;0.9349263906478882;0.16869160532951355
216;0.98794675;0.046910624006294865;0.9338473081588745;0.18802529573440552
217;0.9879845;0.04665867616654019;0.9346889853477478;0.1651105284690857
218;0.9880277;0.04646256412585261;0.9344785809516907;0.1935204714536667
219;0.98799527;0.04626844305666009;0.9361187815666199;0.16553470492362976
220;0.9880007;0.04617711616961738;0.9352663159370422;0.1840645968914032
221;0.9879791;0.04616485703582181;0.9356331825256348;0.16031256318092346
222;0.9880007;0.046083509667650464;0.9359893202781677;0.18699917197227478
223;0.9879629;0.04593723654606796;0.9366528987884521;0.1634238064289093
224;0.98799527;0.04578331505329199;0.9367985725402832;0.17452996969223022
225;0.98795754;0.04571988743611544;0.936296820640564;0.16253094375133514
226;0.9880277;0.045505567034449204;0.9373974800109863;0.17680296301841736
227;0.9880277;0.04525882474247119;0.9370953440666199;0.1640951782464981
228;0.9881032;0.04503140280644528;0.9375162124633789;0.17607685923576355
229;0.9881248;0.04498179629348599;0.937079131603241;0.16059845685958862
230;0.98816794;0.0447124898342354;0.9378668665885925;0.17805521190166473
231;0.9868569;0.05864931702471045;0.9608349800109863;0.1248023509979248
232;0.9880654;0.055399602742155614;0.9633870124816895;0.11693041026592255
233;0.9884269;0.054200506199907655;0.9654695987701416;0.11176522076129913
234;0.9886805;0.05338735060344414;0.9672716856002808;0.10759703069925308
235;0.98887473;0.052774501109665556;0.9686960577964783;0.10412699729204178
236;0.98896646;0.05226323149586354;0.9701365828514099;0.10059976577758789
237;0.98906356;0.05183992665698391;0.9712426662445068;0.09784488379955292
238;0.9891067;0.05147023900033834;0.9723379015922546;0.09502296149730682
239;0.9891229;0.05113490908670378;0.9732335805892944;0.09252144396305084
240;0.9891931;0.050839458041032;0.9741777181625366;0.09024624526500702
241;0.9891823;0.05056157375966296;0.9750248193740845;0.08817166835069656
242;0.98917687;0.050304840227527264;0.9758233428001404;0.08625561743974686
243;0.98918766;0.05006239388410764;0.9766002893447876;0.08440670371055603
244;0.98917687;0.049827132055996426;0.9771775603294373;0.08285205066204071
245;0.9891715;0.04961425068792089;0.9778034090995789;0.0813150554895401
246;0.9891715;0.04941607563748688;0.9785048365592957;0.07978976517915726
247;0.9891715;0.049226128196508435;0.9791306853294373;0.0785115510225296
248;0.9891661;0.04903066902162857;0.9796594381332397;0.07725589722394943
249;0.9891715;0.04885226768249831;0.9801126718521118;0.0760645866394043
250;0.98918766;0.0486920997008388;0.980582058429718;0.0749770849943161
251;0.9891715;0.048538960193255556;0.9809812903404236;0.07399962097406387
252;0.9891607;0.04837653075006548;0.9814237356185913;0.07302127778530121
253;0.9891715;0.048227123476214995;0.9818391799926758;0.07199616730213165
254;0.9891661;0.04808144171809706;0.9821791052818298;0.0711974948644638
255;0.9891445;0.04794563974661609;0.9825405478477478;0.07043381035327911
256;0.9891445;0.04781027662262928;0.9828751087188721;0.06966640055179596
257;0.9891715;0.04767346286693413;0.9831880331039429;0.06889906525611877
258;0.98917687;0.04754365716696825;0.9834578037261963;0.0682583823800087
259;0.98919845;0.04741660318657684;0.9837653040885925;0.06756214797496796
260;0.9891661;0.04729325474543466;0.9839919209480286;0.06700870394706726
261;0.98918766;0.047184431541438386;0.9842724800109863;0.06636767089366913
262;0.9891553;0.047062884544431444;0.9845638275146484;0.065850630402565
263;0.9891661;0.04695174152073991;0.9847310781478882;0.0653965026140213
264;0.9891607;0.046841965227076544;0.9849954843521118;0.06484006345272064
265;0.9891607;0.04673862152569541;0.9851735234260559;0.06435011327266693
266;0.9891661;0.04663495637524039;0.9853785634040833;0.06388971209526062
267;0.98917687;0.046533815344044355;0.9855943322181702;0.06346045434474945
268;0.9891607;0.04643164236852333;0.9857507944107056;0.06303901225328445
269;0.9891499;0.046341716767242434;0.9859288930892944;0.06257130205631256
270;0.98918766;0.04624159962681086;0.9860907196998596;0.062241051346063614
271;0.9891499;0.0461545604463147;0.9862579703330994;0.06187078356742859
272;0.9891607;0.04605712916525801;0.9864036440849304;0.06159596890211105
273;0.9891553;0.04596722815333716;0.9865331649780273;0.06131793558597565
274;0.9891499;0.04587952242791138;0.9866410493850708;0.060982171446084976
275;0.98913914;0.04579233571640036;0.9867759346961975;0.060666561126708984
276;0.9891229;0.045711814915666164;0.9869000315666199;0.060343898832798004
277;0.98912835;0.045626868040414104;0.9870403409004211;0.06011321768164635
278;0.9891337;0.04554680350380667;0.9870888590812683;0.059754714369773865
279;0.9891175;0.04546618953576178;0.9871698021888733;0.059473615139722824
280;0.98911214;0.04539351970200473;0.9872668981552124;0.05926942825317383
281;0.98910135;0.04531471228557613;0.9873478412628174;0.059012144804000854
282;0.98911214;0.04524342753880693;0.9874017834663391;0.058845486491918564
283;0.9891175;0.045166103914444394;0.9874827265739441;0.05858525633811951
284;0.9891337;0.045095308038704505;0.9875744581222534;0.05840407311916351
285;0.98911214;0.045025113492159596;0.9876338243484497;0.05819161236286163
286;0.9891229;0.04495848355575552;0.9877039194107056;0.057941734790802
287;0.98912835;0.0448910267097433;0.9877524971961975;0.05781291425228119
288;0.98913914;0.04482437468015522;0.9878010749816895;0.057625554502010345
289;0.9891445;0.0447547117059083;0.9878388047218323;0.05752331763505936
290;0.98912835;0.04469892479838206;0.9878658056259155;0.05729509890079498
291;0.98912835;0.0446361363177234;0.9879575371742249;0.05716364458203316
292;0.9891229;0.04456662097032496;0.9880006909370422;0.056932516396045685
293;0.9891229;0.044505498941874555;0.9880222678184509;0.056825585663318634
294;0.98912835;0.044444000005956164;0.9880708456039429;0.05660620331764221
295;0.9891175;0.04439303500272941;0.9881032109260559;0.05653533712029457
296;0.9891337;0.04433449222294624;0.9881409406661987;0.05637766420841217
297;0.9891229;0.04427009628370445;0.9881517887115479;0.05630284175276756
298;0.98910135;0.04421472949977933;0.988200306892395;0.056070685386657715
299;0.9891229;0.0441601826572657;0.9882434606552124;0.056052371859550476
300;0.98913914;0.04410701769131405;0.9882704615592957;0.05577337369322777
301;0.9891337;0.04404626956025591;0.988313615322113;0.05573081970214844
302;0.9891229;0.043995852325206815;0.9883244037628174;0.05560583621263504
303;0.9891175;0.04394256950900195;0.9883567690849304;0.05550950765609741
304;0.98912835;0.04389066341299646;0.988362193107605;0.0553583987057209
305;0.9890959;0.04384008686872487;0.9883837699890137;0.055279213935136795
306;0.9891229;0.04378648867601662;0.9884107112884521;0.05513578653335571
307;0.9891067;0.04374195533085522;0.98844313621521;0.055116306990385056
308;0.98912835;0.043686318080370615;0.9884485006332397;0.05491522327065468
309;0.98911214;0.0436361944286837;0.9884592890739441;0.05479326471686363
310;0.98911214;0.04358820459780988;0.9884862899780273;0.054760273545980453
311;0.9891067;0.04354000212020081;0.9885240197181702;0.054623715579509735
312;0.9891175;0.04349237782668415;0.9885563850402832;0.05452127754688263
313;0.9891067;0.04345044914314019;0.9885563850402832;0.05454352870583534
314;0.98909056;0.04339926956653677;0.9885563850402832;0.054406989365816116
315;0.9891067;0.04335431919564385;0.9885672330856323;0.054329290986061096
316;0.98910135;0.043311572673239165;0.9885725975036621;0.05429684743285179
317;0.98910135;0.04326895842629675;0.9885941743850708;0.05414717271924019
318;0.98910135;0.043224777813771875;0.9885995984077454;0.05418809875845909
319;0.98911214;0.043181907365005975;0.9885995984077454;0.053995512425899506
320;0.98910135;0.04314060954059325;0.9886103868484497;0.05393730849027634
321;0.98911214;0.04309976677466904;0.9886157512664795;0.05389967933297157
322;0.9891175;0.0430578420350961;0.9886373281478882;0.053902558982372284
323;0.9891067;0.04301859942639185;0.9886481165885925;0.05376608669757843
324;0.98911214;0.04297589705916101;0.9887722134590149;0.05376884341239929
325;0.9891337;0.04293813468220783;0.9886859059333801;0.05363961309194565
326;0.98911214;0.04289461381203438;0.9887129068374634;0.05357269570231438
327;0.98912835;0.04285507843423202;0.9887290596961975;0.05352061241865158
328;0.9891229;0.04281854796582236;0.9888315796852112;0.05341786891222
329;0.9891445;0.042785079319426246;0.9888423681259155;0.05332382023334503
330;0.98912835;0.042746226411654986;0.9888423681259155;0.05324709415435791
331;0.98913914;0.042710650737014036;0.9888531565666199;0.05328071489930153
332;0.9891553;0.042668746500044485;0.9888585805892944;0.053165558725595474
333;0.9891337;0.04262827138560541;0.9888639450073242;0.053041987121105194
334;0.9891553;0.042595116687534657;0.9888747334480286;0.05310481786727905
335;0.9891553;0.04256180621450767;0.9888801574707031;0.05304902046918869
336;0.98913914;0.042526618801044476;0.9888963103294373;0.052891574800014496
337;0.9891337;0.04248654775261025;0.9888855218887329;0.052875176072120667
338;0.9891553;0.04245327589570323;0.9888909459114075;0.05281946808099747
339;0.9891499;0.042417039691781865;0.9889070987701416;0.05281514674425125
340;0.9891499;0.04238510731374845;0.988917887210846;0.05274433642625809
341;0.9891445;0.04234962728555;0.9889286756515503;0.05276006460189819
342;0.9891499;0.04231600435830148;0.9889340996742249;0.052635081112384796
343;0.9891661;0.042280764202265717;0.9889340996742249;0.05266936123371124
344;0.98913914;0.04224412249065473;0.9889448881149292;0.05260127782821655
345;0.9891499;0.04220855274001003;0.988950252532959;0.05253176391124725
346;0.98912835;0.042180690886414206;0.9889556765556335;0.052477266639471054
347;0.9891445;0.04214273338001582;0.9889610409736633;0.05251302570104599
348;0.9891445;0.042111834163201245;0.9889610409736633;0.05254029482603073
349;0.9891229;0.04208034407334577;0.9889664649963379;0.0524057112634182
350;0.9891445;0.04205386211500035;0.9889718294143677;0.05236547440290451
351;0.98913914;0.04201972447927444;0.9889718294143677;0.05238635092973709
352;0.98912835;0.04198986751468626;0.9889826774597168;0.0523768812417984
353;0.98911214;0.041958973099842915;0.9889880418777466;0.05226723849773407
354;0.98912835;0.04192774628934795;0.9889880418777466;0.05226496607065201
355;0.9891229;0.041898687091946746;0.9889880418777466;0.052260808646678925
356;0.98912835;0.04186738653974196;0.9889934659004211;0.052169524133205414
357;0.98910135;0.041841541637553326;0.9889880418777466;0.05220731347799301
358;0.98913914;0.04180908978283817;0.9889934659004211;0.0521269366145134
359;0.9891229;0.041784530046308485;0.9889934659004211;0.052138302475214005
360;0.98912835;0.04175330149987455;0.9889988303184509;0.05211317539215088
361;0.9891067;0.041725682038415056;0.9890150427818298;0.05204731225967407
362;0.9891175;0.0416970692355654;0.9889988303184509;0.05208803340792656
363;0.9891229;0.04166794703978767;0.9890042543411255;0.05206708982586861
364;0.9891229;0.04163717605509327;0.9890096187591553;0.0519990399479866
365;0.9891229;0.04161292543500991;0.9889934659004211;0.05206722021102905
366;0.98913914;0.04158171054293551;0.9890042543411255;0.0519985668361187
367;0.98913914;0.0415594851333154;0.9890096187591553;0.05197073519229889
368;0.98911214;0.04153290602638391;0.9890042543411255;0.05194046348333359
369;0.98913914;0.04150436373970353;0.9890150427818298;0.051960743963718414
370;0.9891337;0.04147654986079751;0.9890096187591553;0.05184227228164673
371;0.9891337;0.04144949155881517;0.9890096187591553;0.05187615752220154
