epoch;accuracy;loss;val_accuracy;val_loss
0;0.12992992;4.424824994525003;0.3066178262233734;2.4518988132476807
1;0.33191326;2.823651632835135;0.3512250483036041;2.200432777404785
2;0.35978585;2.6124931271347536;0.3702614903450012;2.1740198135375977
3;0.37500226;2.5096044950348446;0.3823612928390503;2.141575813293457
4;0.3852722;2.4442143842346513;0.39094242453575134;2.138439416885376
5;0.39253753;2.398071029290443;0.39728832244873047;2.1237244606018066
6;0.39833778;2.362739207292131;0.40238532423973083;2.102555990219116
7;0.40308005;2.3343127957481795;0.4066142737865448;2.0840439796447754
8;0.4072649;2.310461903270412;0.41034263372421265;2.072044849395752
9;0.41084647;2.289974621043514;0.4134942889213562;2.0556187629699707
10;0.4140174;2.272009682013204;0.4164761006832123;2.0342581272125244
11;0.41696763;2.2558712342236773;0.4191730320453644;2.0195908546447754
12;0.41963553;2.2410756109208982;0.42157185077667236;2.00642466545105
13;0.42231092;2.2271520278837436;0.4239751994609833;1.998619556427002
14;0.42484277;2.213896050008483;0.42611193656921387;1.9917768239974976
15;0.42726815;2.2012511161249795;0.4282722473144531;1.987917184829712
16;0.42967623;2.1892140924974077;0.43025368452072144;1.981241226196289
17;0.43201718;2.177724765467779;0.4323042631149292;1.979034662246704
18;0.43423185;2.166765738172889;0.43410682678222656;1.9755103588104248
19;0.43639767;2.156281338524699;0.43576735258102417;1.973291277885437
20;0.43849635;2.146199462674365;0.43748748302459717;1.9702720642089844
21;0.4405289;2.136530692342652;0.439153254032135;1.9644668102264404
22;0.44249153;2.1272528200172904;0.44068020582199097;1.962019443511963
23;0.44442287;2.118275907027765;0.442207932472229;1.9582980871200562
24;0.4462976;2.109529217706721;0.4437001049518585;1.9557206630706787
25;0.44819635;2.10099403434435;0.4450156092643738;1.954002857208252
26;0.4500703;2.0926232370998097;0.446369469165802;1.952423334121704
27;0.4519545;2.0842945261232964;0.44778573513031006;1.9508957862854004
28;0.45386708;2.07587075941359;0.44922277331352234;1.949535608291626
29;0.4557969;2.0674095891966404;0.450589656829834;1.9447360038757324
30;0.45777884;2.058960249530911;0.4519432485103607;1.9413093328475952
31;0.45977053;2.0505482662637244;0.4533003568649292;1.9402517080307007
32;0.46175173;2.0422189359223983;0.45459386706352234;1.936476469039917
33;0.46375972;2.0339506668607794;0.4558560252189636;1.9353488683700562
34;0.4656482;2.025794235560435;0.4570330083370209;1.9353516101837158
35;0.46758127;2.0177829736294286;0.4582287669181824;1.9348249435424805
36;0.46946776;2.0099140376093914;0.4594052731990814;1.9329735040664673
37;0.47129261;2.002226888691072;0.46062082052230835;1.9326993227005005
38;0.4731548;1.9946737516682962;0.461665540933609;1.9331594705581665
39;0.47497365;1.987287086774441;0.4627949297428131;1.9323601722717285
40;0.476801;1.9800462838120878;0.46385666728019714;1.9331936836242676
41;0.47853568;1.9729842740899752;0.4650023281574249;1.934114694595337
42;0.47892925;1.9673352675889513;0.46824994683265686;1.9705142974853516
43;0.4794591;1.9653730153949642;0.46852201223373413;1.970701813697815
44;0.47378263;1.9851154943277594;0.4713291823863983;1.9692476987838745
45;0.4742471;1.9837260568504043;0.4716145396232605;1.967293381690979
46;0.47244003;1.9903482971344408;0.4722466468811035;1.9778269529342651
47;0.47254452;1.9902272196396398;0.47225290536880493;1.9782154560089111
48;0.4722722;1.9915118003138037;0.47227194905281067;1.9782910346984863
49;0.472291;1.9913514540458765;0.47230952978134155;1.9786403179168701
50;0.47232103;1.991297494789571;0.4723120331764221;1.9785224199295044
51;0.47232005;1.991295243001928;0.4723227918148041;1.9784541130065918
52;0.47231227;1.9912939324804244;0.4723135232925415;1.9785083532333374
53;0.47231755;1.9912937430562698;0.4723205268383026;1.9784821271896362
54;0.47231603;1.991293514805903;0.47231176495552063;1.9784533977508545
