epoch;accuracy;loss;val_accuracy;val_loss
77;0.7470598;0.901108922827388;0.45199093222618103;3.0501418113708496
78;0.74654263;0.9011329586156994;0.4545714557170868;2.9820568561553955
79;0.7466188;0.8978467663770081;0.45717301964759827;2.918269634246826
80;0.7478106;0.8922785779421207;0.45961180329322815;2.859405040740967
81;0.7494225;0.8848353861330418;0.46201643347740173;2.8043391704559326
82;0.75129944;0.8761389378748674;0.46456286311149597;2.753753185272217
83;0.75405586;0.8662046749465248;0.4667154848575592;2.7075438499450684
84;0.75720346;0.8558256003494945;0.46865811944007874;2.6635825634002686
85;0.7607579;0.8447858414923152;0.4708160161972046;2.6239733695983887
86;0.7642652;0.8338916730886746;0.4729318916797638;2.58874249458313
87;0.7677855;0.8227166827187262;0.4748981297016144;2.554757595062256
88;0.7711221;0.8114951731466878;0.47663336992263794;2.5259504318237305
89;0.7747002;0.8001654269323955;0.47823473811149597;2.502824544906616
90;0.7783387;0.7892129448472812;0.4799515902996063;2.481499433517456
91;0.78182226;0.7784676480918161;0.48144006729125977;2.4647469520568848
92;0.7852534;0.7676483647952917;0.4830387830734253;2.4494662284851074
93;0.78849286;0.7574884525990935;0.4846821427345276;2.4303784370422363
94;0.7918426;0.747507353506041;0.4861364960670471;2.41217041015625
95;0.79498225;0.7377085412416847;0.4877404570579529;2.3977890014648438
96;0.79832673;0.7282518860183015;0.48931819200515747;2.3829970359802246
97;0.8013404;0.7192635700927787;0.4908066689968109;2.3713855743408203
98;0.80441713;0.7103857364785927;0.49221113324165344;2.361058235168457
99;0.80781406;0.701586530553878;0.4935867190361023;2.3501458168029785
100;0.81089604;0.6926067719130867;0.4949071705341339;2.341608762741089
101;0.8142011;0.6836673320115855;0.4960779845714569;2.3365650177001953
102;0.817606;0.674677971219744;0.4973590672016144;2.3299171924591064
103;0.8208507;0.6662072046679915;0.4984091520309448;2.3249435424804688
104;0.82379085;0.6581879058622465;0.49947234988212585;2.3206610679626465
105;0.8265289;0.6506078110016402;0.5004777908325195;2.316531181335449
106;0.8288312;0.6433043082805491;0.5015777349472046;2.311544418334961
107;0.83111507;0.6360714195586581;0.5027249455451965;2.3062682151794434
108;0.8335591;0.6289841334275421;0.5037881135940552;2.3017935752868652
109;0.835885;0.6219175176429612;0.5050061941146851;2.2992167472839355
110;0.83813214;0.6150498480375816;0.5061481595039368;2.2970120906829834
111;0.8404738;0.6082127534819426;0.5073950886726379;2.2932963371276855
112;0.84282595;0.6016297615583865;0.5085291862487793;2.291916847229004
113;0.84495497;0.595150695655555;0.5096501111984253;2.28773832321167
114;0.8472966;0.5887980224484558;0.510841965675354;2.2891414165496826
115;0.84970915;0.5825561649186076;0.5121781826019287;2.288743734359741
116;0.8518145;0.5763266683075456;0.513159990310669;2.287959098815918
117;0.8541168;0.5702310023123338;0.5144121646881104;2.288299560546875
118;0.85633504;0.5641678307150361;0.5155042409896851;2.2906301021575928
119;0.8583223;0.5582235996931871;0.5165411829948425;2.2937865257263184
120;0.8603411;0.552360754039499;0.517528235912323;2.296754837036133
121;0.8623073;0.5465509267699133;0.5184916853904724;2.300905466079712
122;0.8644573;0.5408166160817027;0.5194892287254333;2.305123805999756
123;0.8664708;0.5350937919355728;0.5207231044769287;2.310868740081787
124;0.8684292;0.5295100830149867;0.5217494964599609;2.3150501251220703
125;0.8702642;0.5239155884852172;0.5226420760154724;2.3202950954437256
126;0.87230396;0.5184264066328685;0.5235897302627563;2.3233940601348877
127;0.87419146;0.5130752909588077;0.5244823098182678;2.32875394821167
128;0.87614197;0.5076951913295253;0.5254825353622437;2.334777355194092
129;0.8780662;0.5024078804824341;0.5263356566429138;2.339644193649292
130;0.8800062;0.49719501976724917;0.5273043513298035;2.3465449810028076
131;0.8818569;0.49197026913715225;0.5282310843467712;2.353245496749878
132;0.8835843;0.486775326189555;0.5290396213531494;2.3609232902526855
133;0.8853563;0.481713698335713;0.5299453139305115;2.3692641258239746
134;0.88713616;0.47665661158821276;0.5307144522666931;2.377711534500122
135;0.8888031;0.4717421452815254;0.5315256714820862;2.3851776123046875
136;0.89047277;0.4669367311226945;0.5321635603904724;2.3944754600524902
137;0.8920872;0.46206068382498316;0.5328933596611023;2.4029600620269775
138;0.8937358;0.45733651963453137;0.53369140625;2.4116382598876953
139;0.8954291;0.4526051034354755;0.5343791842460632;2.423285484313965
140;0.89703304;0.44791790582640195;0.5353794097900391;2.430964231491089
141;0.8987132;0.44333079459035507;0.5361328125;2.441542148590088
142;0.90015435;0.4387097433334597;0.5371435284614563;2.4517946243286133
143;0.9016323;0.43423132346041743;0.5378129482269287;2.461796998977661
144;0.90313655;0.4297524996637617;0.5385190844535828;2.472153663635254
145;0.9046906;0.4253197669987917;0.5395665168762207;2.479475975036621
146;0.9061004;0.42097466396448274;0.5406349897384644;2.4906601905822754
147;0.9075101;0.41662916467745376;0.5413857698440552;2.499979019165039
148;0.90884894;0.41238010038311285;0.5421575903892517;2.5099387168884277
149;0.9102271;0.40814483574070837;0.5430816411972046;2.5211329460144043
150;0.91153973;0.40401036748963015;0.5438587069511414;2.531846046447754
151;0.9128733;0.39989772865108103;0.5446908473968506;2.541774272918701
152;0.9143014;0.3957780099533979;0.5454363822937012;2.552691698074341
153;0.91573733;0.391758668621982;0.5462397336959839;2.562943458557129
154;0.91695017;0.3877171707935431;0.5470849871635437;2.5731523036956787
155;0.9181394;0.3837584806355818;0.5478620529174805;2.5821313858032227
156;0.919473;0.37994844444166187;0.548728346824646;2.591279983520508
157;0.9206963;0.3760954623601289;0.5495263934135437;2.600254535675049
158;0.92186975;0.37233180143890443;0.550269365310669;2.6080684661865234
159;0.9230589;0.36858776498646023;0.5509545207023621;2.6175661087036133
160;0.9241379;0.3649029729372111;0.5519757270812988;2.6260037422180176
161;0.9253376;0.3612706155280873;0.5527659058570862;2.634122848510742
162;0.9265058;0.35768693101452165;0.5535035729408264;2.6418168544769287
163;0.9276504;0.3541244357493856;0.5542175769805908;2.650068759918213
164;0.92886317;0.35063727366017;0.5550156235694885;2.6556711196899414
165;0.9299474;0.3472067257915173;0.5556745529174805;2.6633713245391846
166;0.9311051;0.3438398221117114;0.5564069747924805;2.671092987060547
167;0.9322628;0.3405064056196841;0.5573625564575195;2.678466796875
168;0.93330497;0.337192024189418;0.5580897331237793;2.6868786811828613
169;0.9341923;0.33397178066974526;0.5589743852615356;2.6925082206726074
170;0.9351137;0.3307351084496145;0.5597435832023621;2.6988487243652344
171;0.93611914;0.3275940352850544;0.5604864954948425;2.703840732574463
172;0.9370721;0.3244648128097016;0.5611270666122437;2.7098703384399414
173;0.93807226;0.32141321360744457;0.5619959831237793;2.7113723754882812
174;0.93902;0.3183820417466303;0.5629567503929138;2.7153847217559814
175;0.9400149;0.31540604433425334;0.5636104345321655;2.719365119934082
176;0.9408182;0.3124499568560471;0.5643770098686218;2.7227389812469482
177;0.9416924;0.3095893447953326;0.5653246641159058;2.725152015686035
178;0.9425193;0.3067087812063795;0.5660334825515747;2.731419563293457
179;0.94333315;0.3038670092618333;0.5669811367988586;2.7327630519866943
180;0.9441653;0.30109664984548123;0.56787109375;2.736281394958496
181;0.94496334;0.29839489431626176;0.5685089826583862;2.7393410205841064
182;0.9457614;0.2956486036775694;0.569191575050354;2.742175579071045
183;0.9465437;0.2929535679674397;0.5699187517166138;2.7437667846679688
184;0.9472499;0.2902799707346706;0.5706143975257874;2.744297504425049
185;0.9479613;0.2876676586106099;0.5712575316429138;2.745741605758667
186;0.9487252;0.285074944346292;0.5720057487487793;2.746112823486328
187;0.94948125;0.28253972214165957;0.5726673007011414;2.7482731342315674
188;0.95012444;0.28002848800006375;0.5734732151031494;2.7490932941436768
189;0.95081484;0.27757404001569874;0.5743447542190552;2.7501163482666016
190;0.951563;0.2751211121775991;0.5751559138298035;2.749452590942383
191;0.9522613;0.2726961587585749;0.575927734375;2.750063419342041
192;0.9529071;0.27032190941584605;0.5766286253929138;2.7532219886779785
193;0.95349777;0.2679690305701888;0.5774477124214172;2.756161689758301
194;0.9541541;0.2656459060762959;0.5783901214599609;2.7572178840637207
195;0.9547342;0.26336514796831356;0.5791934728622437;2.7581136226654053
196;0.95538527;0.26110771984883374;0.5801149010658264;2.7595205307006836
197;0.95594966;0.2588828503772596;0.5810126662254333;2.7609071731567383
198;0.95651674;0.2566965486358611;0.5819551348686218;2.763143301010132
199;0.9570654;0.2545555450325151;0.5828608274459839;2.764540672302246
200;0.95774007;0.2524291591065365;0.5837349891662598;2.7656667232513428
201;0.95829135;0.2503540987419265;0.5845304131507874;2.766012668609619
202;0.95890564;0.24831094538106993;0.5853546857833862;2.7683253288269043
203;0.9593204;0.2462698166428875;0.586181640625;2.7681899070739746
204;0.9598034;0.24426916103825094;0.5869508385658264;2.768552541732788
205;0.96044135;0.24227897068660867;0.5877330899238586;2.768336296081543
206;0.9608955;0.24032655847384043;0.5885364413261414;2.7687854766845703
207;0.9614258;0.23837561263973195;0.5892924666404724;2.768913745880127
208;0.9618301;0.23648800587241528;0.5901194214820862;2.767646312713623
209;0.9622947;0.23459924341765262;0.5909279584884644;2.766538619995117
210;0.962825;0.2327382116771293;0.5918152332305908;2.7635409832000732
211;0.9632923;0.23089695533346985;0.5926868319511414;2.7614197731018066
212;0.9637648;0.22907822281097173;0.5934979915618896;2.75982666015625
213;0.9641455;0.22729554139353053;0.5943170189857483;2.7572174072265625
214;0.96458125;0.22553927947076097;0.5952726006507874;2.753679037094116
215;0.9650039;0.2237998585301822;0.5960233807563782;2.7511091232299805
216;0.9654318;0.2220831215444211;0.5968818068504333;2.7473466396331787
217;0.96577567;0.220352120772605;0.5978688597679138;2.744286298751831
218;0.96615636;0.21868293745548376;0.5987115502357483;2.7379403114318848
219;0.9666105;0.21703228680792475;0.5996015071868896;2.733555793762207
220;0.9669964;0.21539840242520014;0.6005334258079529;2.7269911766052246
221;0.96737707;0.21376120764136275;0.6015362739562988;2.7210025787353516
222;0.9677157;0.21217448040792938;0.6024287939071655;2.7146594524383545
223;0.9679887;0.21058391879427857;0.6033135056495667;2.7099523544311523
224;0.968309;0.20904908744087544;0.6043084263801575;2.7013144493103027
225;0.96870536;0.20752618868675043;0.605274498462677;2.69447660446167
226;0.9689915;0.2059932862438502;0.6061460375785828;2.6867153644561768
227;0.9693249;0.2045091185205546;0.6069624423980713;2.679669141769409
228;0.9696793;0.20303137796325108;0.6079049110412598;2.6718039512634277
229;0.97003895;0.2015749892890854;0.6088001132011414;2.6629223823547363
230;0.9702988;0.20012918025285245;0.6097503900527954;2.6555492877960205
231;0.9706086;0.19871526566253955;0.6105930805206299;2.647096633911133
232;0.9708659;0.1973270347607272;0.6115512847900391;2.637533187866211
233;0.9711678;0.19591771138291206;0.6123571991920471;2.6299805641174316
234;0.9714618;0.1945445108107261;0.6133258938789368;2.6197564601898193
235;0.9717978;0.19320323623551597;0.6141790747642517;2.610795021057129
236;0.97206295;0.19183148132506958;0.6150348782539368;2.600670576095581
237;0.972357;0.1905121926665156;0.6159090399742126;2.5934290885925293
238;0.9725512;0.18919947855387342;0.616749107837677;2.581571578979492
239;0.97281116;0.1878963708401888;0.6175602674484253;2.571826457977295
240;0.9730369;0.1866254514090777;0.6184160709381104;2.562734842300415
241;0.9732784;0.1853466854137819;0.6193479895591736;2.5521256923675537
242;0.9735068;0.18409465395304705;0.6199911832809448;2.5437121391296387
243;0.9737719;0.18285720523381707;0.6208548545837402;2.533386707305908
244;0.9740056;0.18162275100707687;0.6217553019523621;2.524101972579956
245;0.9741972;0.18042256840647408;0.6225927472114563;2.513178586959839
246;0.97443086;0.17922234039513335;0.6235036253929138;2.5049562454223633
247;0.97465926;0.17804633522586477;0.6244145631790161;2.493849277496338
248;0.9749244;0.1768629550702259;0.6252651214599609;2.4844884872436523
249;0.9751397;0.17571154049527582;0.6260710954666138;2.474024534225464
250;0.97537065;0.1745775865074197;0.6269899010658264;2.4640886783599854
251;0.9755439;0.17343502522944423;0.6276671886444092;2.4547312259674072
252;0.97575134;0.17232970782663293;0.6284048557281494;2.4446370601654053
253;0.9759377;0.17121192301443267;0.6292868852615356;2.4330925941467285
254;0.97612935;0.17013202714157963;0.6300455927848816;2.424001693725586
255;0.97631836;0.16904885602378916;0.6308331489562988;2.41279673576355
256;0.9764601;0.1679913054448202;0.6315629482269287;2.4038772583007812
257;0.9766491;0.16690690975050412;0.6324003338813782;2.393624782562256
258;0.97683024;0.16585731048948102;0.6331905126571655;2.383708953857422
259;0.97702456;0.1648098646446572;0.6340305805206299;2.3742032051086426
260;0.9772057;0.16377045412770702;0.6347918510437012;2.3640120029449463
261;0.9773763;0.16276174938676738;0.6356004476547241;2.3549509048461914
262;0.97757584;0.16175660309106393;0.6363984942436218;2.3444535732269287
263;0.97774905;0.1607744407261752;0.637157142162323;2.333423614501953
264;0.97790396;0.15978542147254352;0.6378554701805115;2.324934959411621
265;0.97799057;0.15882542138976816;0.6387322545051575;2.3149681091308594
266;0.97816384;0.1578575699941896;0.6395381689071655;2.304595947265625
267;0.9782584;0.156911563775402;0.6403834819793701;2.29552960395813
268;0.97839487;0.15595870003760143;0.6410581469535828;2.28654146194458
269;0.9785366;0.15502975657719978;0.6419218182563782;2.2784152030944824
270;0.97865736;0.15411297822313544;0.6425334811210632;2.2691118717193604
271;0.9787729;0.15319526375782105;0.6433971524238586;2.260878086090088
272;0.9789435;0.1522828932602449;0.644142746925354;2.251821994781494
273;0.97904855;0.15138185012932887;0.6449512839317322;2.2430386543273926
274;0.97918504;0.1504916786003397;0.6457204222679138;2.2349319458007812
275;0.9792953;0.14960885450985;0.6464686393737793;2.2281205654144287
276;0.97942656;0.1487328512356266;0.6471485495567322;2.219017744064331
277;0.9795473;0.14786833351958664;0.6479649543762207;2.2112038135528564
278;0.9796444;0.14701362650638686;0.6487289071083069;2.203301429748535
279;0.97977835;0.14616680006754473;0.6493852138519287;2.1956682205200195
280;0.9798492;0.1453093688419309;0.6502856016159058;2.1882824897766113
281;0.97996736;0.14447950531468196;0.6510180234909058;2.179495334625244
282;0.98005396;0.14365756918766326;0.6518029570579529;2.172243595123291
283;0.980138;0.14283329811978646;0.6525983810424805;2.1640079021453857
284;0.98027974;0.14201602045701997;0.6535040736198425;2.156557083129883
285;0.9803742;0.14120676102785154;0.6541866064071655;2.1505186557769775
286;0.980495;0.14040909325566284;0.6549820303916931;2.1425795555114746
287;0.9806105;0.13962768985995003;0.6556856036186218;2.1358280181884766
288;0.98071814;0.13883918783469726;0.656470537185669;2.129697322845459
289;0.9807969;0.13807274656926072;0.6571792960166931;2.123051166534424
290;0.9808993;0.13730258525972586;0.6578986048698425;2.116211175918579
291;0.9809859;0.13653406898568696;0.6586651802062988;2.110553741455078
292;0.9810647;0.13578378309756117;0.6594946980476379;2.1039984226226807
293;0.9811802;0.13503706341318947;0.6601824760437012;2.098360061645508
294;0.98128515;0.13427072350106012;0.6609595417976379;2.0924479961395264
295;0.98088354;0.12369525492922352;0.6614215970039368;2.107853651046753
296;0.98163956;0.12595834305462358;0.6637579798698425;2.082707166671753
297;0.9816238;0.1275514436066426;0.6646426916122437;2.070648670196533
298;0.98168945;0.12786012012586598;0.6649760603904724;2.0668883323669434
299;0.9817315;0.1276484041753906;0.6650837063789368;2.066127061843872
300;0.9818496;0.12752159344913658;0.6652569770812988;2.0661282539367676
301;0.98193884;0.12740482802950948;0.6658397316932678;2.0635569095611572
302;0.9820228;0.12713426748611112;0.6664829254150391;2.056389093399048
303;0.9820911;0.126715529346413;0.6671811938285828;2.047844409942627
304;0.982162;0.12620617904429954;0.6678926348686218;2.0427794456481934
305;0.9822355;0.12567244913436532;0.6686828136444092;2.0362820625305176
306;0.9823195;0.12510024123482147;0.6693180799484253;2.0308449268341064
307;0.9824035;0.12451818502715899;0.669971764087677;2.027235984802246
308;0.98250324;0.1239126269900871;0.6707225441932678;2.0213751792907715
309;0.98259777;0.1233056979034827;0.6714444756507874;2.018031358718872
310;0.9826555;0.12270071032401976;0.6720771193504333;2.012943744659424
311;0.9827238;0.1220902423249177;0.6727649569511414;2.008871555328369
312;0.9827815;0.12147794717482181;0.6736260056495667;2.00441312789917
313;0.98282355;0.12088399546994497;0.6743452548980713;2.0001447200775146
314;0.9828813;0.12026486484526647;0.6750435829162598;1.9958710670471191
315;0.9829259;0.11967178964073599;0.6757418513298035;1.991654872894287
316;0.98298365;0.11906030643931641;0.6764690279960632;1.9879965782165527
317;0.98306507;0.11847887430602926;0.6771305799484253;1.9835591316223145
318;0.9831543;0.11787415999025407;0.6777133941650391;1.9808034896850586
319;0.98323303;0.11728705896968422;0.6784458160400391;1.9759716987609863
320;0.9833039;0.11669351953590008;0.679249107837677;1.9730724096298218
321;0.98336166;0.11611109116785628;0.6798974871635437;1.9700630903244019
322;0.9834063;0.11551518291823305;0.6807454228401184;1.9651448726654053
323;0.98346144;0.11494992923627417;0.6813570857048035;1.9633311033248901
324;0.9834956;0.11436273776976172;0.6820816397666931;1.9593698978424072
325;0.9835586;0.11379652683840945;0.6826224327087402;1.9574580192565918
326;0.98361635;0.11321551160528875;0.6833837628364563;1.9533915519714355
327;0.9836426;0.11266147135819499;0.6840925216674805;1.9508464336395264
328;0.9837187;0.11210124529910684;0.6848039627075195;1.9481585025787354
329;0.9837791;0.111545166545873;0.685523271560669;1.9452128410339355
330;0.9838106;0.11099424384226422;0.6861506700515747;1.941371202468872
331;0.98385787;0.11043842083659343;0.6867938041687012;1.9397814273834229
332;0.9839051;0.10988986211007722;0.6875157356262207;1.9362614154815674
333;0.98395234;0.10935151250281881;0.6881772875785828;1.9342437982559204
334;0.98399436;0.10879975021441257;0.6888887286186218;1.9316437244415283
335;0.9840232;0.10827488544264367;0.6895922422409058;1.9301695823669434
336;0.9840495;0.10774226869351321;0.6902117729187012;1.9280850887298584
337;0.98410726;0.10720883692947707;0.69091796875;1.9254869222640991
338;0.984165;0.10668606983475207;0.6916661262512207;1.9225794076919556
339;0.984165;0.10616948565665973;0.6922699213027954;1.920447826385498
340;0.9842096;0.10565253163460062;0.6930627226829529;1.9171998500823975
341;0.984249;0.10513969106907625;0.693824052810669;1.9137248992919922
342;0.98429364;0.10461535733831566;0.6944278478622437;1.9126330614089966
343;0.984312;0.10411719939426109;0.6951366066932678;1.909498929977417
344;0.9843619;0.10360513246738381;0.6957719326019287;1.9073283672332764
345;0.98440653;0.1031076074740599;0.6965962052345276;1.9037810564041138
346;0.9844406;0.10261054738469783;0.6971238851547241;1.9023540019989014
347;0.9844774;0.10210547041428346;0.697998046875;1.8999669551849365
348;0.9845141;0.1016197488530569;0.6987094879150391;1.897547721862793
349;0.984543;0.10113071829708974;0.699363112449646;1.894743800163269
350;0.98458236;0.10065097642389016;0.7000535726547241;1.893241047859192
351;0.9846375;0.1001731963957765;0.7007623314857483;1.890029788017273
352;0.9846743;0.09969967847623643;0.7013582587242126;1.889836311340332
353;0.98469263;0.09923340394462069;0.7020670771598816;1.8886302709579468
354;0.98474514;0.09876627227859772;0.7027338743209839;1.8856983184814453
355;0.9847924;0.09830374746822491;0.7034373879432678;1.8847503662109375
356;0.9848265;0.09784786361432384;0.7042039632797241;1.881990909576416
357;0.9848528;0.09739584476569348;0.704734206199646;1.8807445764541626
358;0.98489213;0.09694650280226763;0.705422043800354;1.8794499635696411
359;0.9849315;0.09649894704199796;0.7059707045555115;1.8788292407989502
360;0.9849788;0.09605359881227556;0.7066348791122437;1.8763787746429443
361;0.9850155;0.09561420209087451;0.7072780132293701;1.874600887298584
362;0.98502344;0.09517699780389516;0.7079185843467712;1.8729441165924072
363;0.9850654;0.09473821614626093;0.7086011171340942;1.871421217918396
364;0.9850917;0.09430353586269062;0.7092993855476379;1.8693532943725586
365;0.9851468;0.0938743069841181;0.7099189162254333;1.8676390647888184
366;0.9851914;0.09345723141293963;0.7106224894523621;1.8653966188430786
367;0.9852046;0.09303536263553636;0.7111527919769287;1.8636374473571777
368;0.9852439;0.09261808287720347;0.7116882801055908;1.862478494644165
369;0.9852518;0.09220516563878865;0.7123472094535828;1.8598124980926514
370;0.9852938;0.09178822683714961;0.7129956483840942;1.858843445777893
371;0.98533845;0.09137824457451721;0.7136256694793701;1.8565173149108887
372;0.98535943;0.09096573925106435;0.7142898440361023;1.8546380996704102
373;0.98538834;0.0905576066842543;0.7149172425270081;1.853882074356079
374;0.98539096;0.09015758374739709;0.7155131697654724;1.8520350456237793
375;0.98542506;0.08976076832429196;0.7161300778388977;1.8500195741653442
376;0.9854408;0.08935635912817932;0.7167286276817322;1.8475947380065918
377;0.9854697;0.08896313403527784;0.7173166871070862;1.8468317985534668
378;0.98547494;0.0885683547249139;0.7179125547409058;1.8452880382537842
379;0.9854959;0.08818889503343462;0.7185636162757874;1.8428250551223755
380;0.9855117;0.08780617258475182;0.7191096544265747;1.841919183731079
381;0.9855353;0.08742592122746251;0.7197265625;1.8402745723724365
382;0.9855458;0.08705592120406769;0.7203986048698425;1.839193344116211
383;0.9855721;0.08668103568651463;0.7210155129432678;1.8382830619812012
384;0.9856062;0.08631071847017294;0.7216376662254333;1.8364205360412598
385;0.9856193;0.08594304437076883;0.7223359942436218;1.835357427597046
386;0.9856613;0.08557276792138294;0.7228242754936218;1.8347952365875244
387;0.9857086;0.0852169353688281;0.7235041856765747;1.83365797996521
388;0.98574007;0.08485189691168427;0.7241867184638977;1.8316986560821533
389;0.985769;0.08449651016471958;0.7248246669769287;1.8307123184204102
390;0.98578733;0.0841423683835479;0.7254179120063782;1.8295414447784424
391;0.985811;0.08379421392875043;0.7260400652885437;1.828000783920288
392;0.98583984;0.08344626155405266;0.7267436385154724;1.8277993202209473
393;0.985874;0.08310008839853057;0.7272581458091736;1.8268892765045166
394;0.985895;0.08276235624479371;0.7279617190361023;1.8247783184051514
395;0.98592645;0.08241189158395162;0.7285812497138977;1.8242520093917847
396;0.9859501;0.08207965910282006;0.7292349338531494;1.8219702243804932
397;0.9859737;0.08175164172569821;0.7297993302345276;1.821847915649414
398;0.98599476;0.08141322301729502;0.7304267287254333;1.8200814723968506
399;0.98600525;0.08108102228938131;0.7309701442718506;1.81884765625
400;0.9860236;0.08075353187309849;0.7316028475761414;1.8172943592071533
401;0.98603934;0.08043406499982862;0.732201337814331;1.816275954246521
402;0.98606825;0.08010968284384769;0.7328366637229919;1.814734935760498
403;0.9860945;0.07979537458634706;0.7334430813789368;1.813713788986206
404;0.98610497;0.079477617639162;0.7340442538261414;1.8123431205749512
405;0.98613125;0.07916364235795974;0.7346847653388977;1.8107035160064697
406;0.98616534;0.07885198728669615;0.735327959060669;1.809723973274231
